utterance,label
"
Ekki veit ég til þess að ég hafi verið að banna þér að aka út og suður eins og þér lystir og þess vegna hring eftir hring út í hið óendanlega, Sindri Karl Sigurðsson.Ég var að reikna hér út hvað göng á milli lands og Eyja myndu kosta á núvirði og einkennilegt að menn geri athugasemd við það en að sjálfsögðu er 55% verðbólga á þessu tímabili gríðarlega mikil.Og Sjálfstæðisflokkurinn er hrifinn af mikilli verðbólgu.Hins vegar er harla ólíklegt að meirihluti Alþingis verði einhvern tíma svo vitlaus að láta grafa göng á milli lands og Eyja.",neikvætt
"
Mér sýnist séra Baldur ekki átta sig á hvernig þetta gekk fyrir sig.
Meirhluti þingsins ákvað að setja komugjald á sjúkrahúsin og dugðu mótmæli stjórnarandstöðu ekki til að koma í veg fyrir það.
Í umræðum á þingi töluðu stjórnarliðar að það yrði ""ekki nema 4000 krónur.""
Gjaldtakan var samþykkt en það var heilbrigðisráðherrans á ákveða upphæðina sem varð 6000 krónur og kom sú tala mönnum í opna skjöldu, jafnvel stjórnarliðum.
Það er fráleitt að tala um afglapahátt í nokkrum manni vegna þessa. Þetta lá allt fyrir nema þetta óvænta útspil ráðherrans.  Og um það vissi enginn nema hann fyrr en eftirá.
PS. Svo held ég að ekki megi skipa erlenda ríkisborgara til setu í ríkisstjórn Íslands  og þingið getur aldrei orðið öðruvísi en þverskurður þjóðarinnar hvernig svo sem við förum að því að velja það.",neikvætt
"
Ef þú ert vinstri maður Einar, þá get ég skilið af hverju þér finnst New York Times góður snefill.
En ef þú vilt góða og neutral blaðamennsku, þá er New York Times ekki blaðið sem fólk treystir á.
Kveðja frá Houston",neikvætt
"
Jóhrannar er bara svekkt/ur að hafa ekki dottið þetta í hug..... en NEI, bíddu.
Hún hefur þegar gert þetta!
1991-93 stóð hún endurtekið fyrir svona löguðu til að skara að sinni köku sem þá var tryggingamálaráðuneytið sáluga.
Þetta var á svipuðum tíma og Nágrímur skrifaði, þá sem ráðherra, undir að ekki mætti setja vegatolla nærri væntanlegum Hvalfjarðargöngum og gerði þar með útaf við áætlanir hanns um gjaldttöku nú.
Svona er það nú þegar að ráðamenn eru búnir að sitja í 3 áratugi á Siðblindrahælinu [áður Alþingi] að þau muna ekki hvað þau hafa sjálf gert né að hverjum þau hafa logið (sem eru reyndar flestir).
Það sem vekur einna mesta undrun er að minnið skuli svíkja þau sköttuhjú svo er að þau hafa lítið gert á þessum 30+ árum og ekkert af viti enda lifir ríkis-rugl sem þau kalla ""stjórn"" nú ennna mest undir orðunum:
""Sá sem gerir ekki neitt, gerir örugglega ekkert rangt""",neikvætt
"
What a load of rubbish. Without Churchill we would all be nazis now- or dead.",neikvætt
"Já, mér líst vel á þessa hugmynd.",jákvætt
"Það tilheyrir að nota mikið af sterkum lýsingarorðum þegar maður er að búa til - og njóta góðs matar. Það er ákveðin ástríða í að lesa þessa matarsíðu, og gerir hana í senn áhugaverða því kokkurinn hefur greinilega mjög gaman að því að elda.
Auðunn, maður má alveg hafa skoðun á eigin matargerð. Þegar mér tekst vel til verður maturinn einmitt - stórkostlega ljúffengur.",jákvætt
"Eigðu góðan dag Milla min, góður pistill hjá .þér",jákvætt
Langar sérstaklega til að taka undir lokaorðin þín þó ég sammála hinu sem kemur framí færslunni þinni líka.,jákvætt
"Elskuleg Þuríður Arna til hamingju með 5 árin þín. og knús til bestu foreldra og systkina í heimi.Eigið yndislegan dag sem og alltaf kæra fjölskylda,og megi lán og gæfa fylgja ykkur.Hjartanskveðjur",jákvætt
"
Auðvitað áttti þetta að vera 1 júní",hlutlaust
"Ólína.  Fréttamenn á RÚV eru með á milli 300 og 400 þúsund kall á mánuði. Eftir ohf-væðinguna eru einstaka gæðingar og þá sérstaklega sjónvarpsmegin með tvöfalda og allt að þrefalda þá upphæð. En nú er fordæmi fyrir því að spyrja um laun þess sem yfirheyrði Ólaf F. - Búið að kveða upp dóm um að upplýsingalögin virka. - Ef þetta sem þú vitnar til var á RÚV, ég man það ekki.",hlutlaust
Ég kvitta fyrir lesturinn. Megi sannleikurinn verða okkur öllum ljós á efsta degi!,hlutlaust
"
Spurning: Afhveru kynlíf?
Svar: Vegna þess að kynlíf gerir þróunina hraðari.
Það hlýtur að vera augljóst að  það að stokka saman erfðamengi úr tveim einstaklingum, í eitt nýtt erfðamengi, skapar miklu meiri fjölbreytileika innan tegundarinnar heldur en ef allir klóna sig bara þegar þeir vilja eignast afkvæmi. Það fer vissulega orka og tími í kynlífið og það sem því fylgir en það skilar sér í formi fjölbreytileika, sem er vítamínsprauta fyrir náttúrulegt val, og gerir tegundina í heild hæfari til langs tíma litið.",hlutlaust
"
Til þess var pestar lokunin meðal annars, að skuldsetja ríkið sem mest og til að neyða stjórnsýsluna til að selja mjólkur kýrnar upp í skuldina.
Alþingi og við öll hættum að láta spila með okkur.
Auðvitað munum við að heilu fjölskyldurnar fengu flensu og þótti ekkert skrítið.
Við skiljum einnig að ivermectinið sem drepur öll snýkjudýr niður í micro og nano og fólkið segir að bæti margt bölið er eitur í beinum, hvaða orð á ég að nota, okkar braskarana.
Ef fólkið fer að nota ivermectinið, sem læknar pestina, marga pestina, þá má ekki sprauta óprófuðu lyfi í fólkið.
Einnig gæti salan á kláðatúpunni sem trúlega selst í milljörðum, minnka og þá fæ ég hlutabréfa eigandinn minna.
Ég þarf að lifa.
Muna vel, það var engin skuld.
Egilsstaðir, 23.02.2023   Jónas Gunnlaugsson",hlutlaust
